Tarih,has,usd,eur,btc,eth,ons,silver
2015-02-01,97.59,2.4260,2.6200,313.98,15.70,1213.59,1.57
2015-03-01,98.55,2.4253,2.6193,327.16,16.36,1225.86,1.59
2015-04-01,102.55,2.4970,2.6967,341.90,17.09,1239.01,1.65
2015-05-01,102.13,2.4606,2.6575,357.30,17.87,1252.16,1.64
2015-06-01,102.84,2.4511,2.6472,373.95,18.70,1265.75,1.66
2015-07-01,98.70,2.3283,2.5145,390.80,19.54,1278.90,1.59
2015-08-01,102.64,2.3957,2.5874,409.00,20.45,1292.49,1.65
2015-09-01,109.35,2.5258,2.7279,428.06,21.40,1306.08,1.76
2015-10-01,109.17,2.4965,2.6962,447.34,22.37,1319.23,1.76
2015-11-01,100.85,2.2827,2.4653,468.19,23.41,1332.82,1.62
2015-12-01,100.66,2.2554,2.4359,490.00,24.50,1346.41,1.62
2016-01-01,106.29,2.3578,2.5464,512.83,25.64,1360.00,1.71
2016-02-01,113.51,2.4938,2.6933,535.93,26.80,1373.15,1.83
2016-03-01,115.68,2.5182,2.7196,559.25,27.96,1385.86,1.86
2016-04-01,113.19,2.4393,2.6344,586.17,29.31,1399.89,1.82
2016-05-01,119.40,2.5492,2.7531,612.58,30.63,1413.04,1.92
2016-06-01,119.55,2.5281,2.7303,641.12,32.06,1426.63,1.93
2016-07-01,127.66,2.6749,2.8889,670.00,33.50,1439.78,2.06
2016-08-01,127.99,2.6567,2.8693,701.22,35.06,1453.37,2.06
2016-09-01,126.63,2.6042,2.8125,733.89,36.69,1466.96,2.04
2016-10-01,125.35,2.5549,2.7593,766.95,38.35,1480.11,2.02
2016-11-01,130.71,2.6400,2.8512,802.68,40.13,1493.70,2.10
2016-12-01,129.84,2.5995,2.8075,838.85,41.94,1506.85,2.09
2017-01-01,143.32,2.8437,3.0712,877.93,43.90,1520.44,2.31
2017-02-01,145.67,2.8648,3.0939,918.83,45.94,1534.03,2.35
2017-03-01,145.50,2.8387,3.0658,957.41,47.87,1546.30,2.34
2017-04-01,149.84,2.8979,3.1297,1002.01,50.10,1559.89,2.41
2017-05-01,143.06,2.7437,2.9631,1047.16,52.36,1573.04,2.30
2017-06-01,142.98,2.7186,2.9361,1095.94,54.80,1586.63,2.30
2017-07-01,141.71,2.6723,2.8861,1145.32,57.27,1599.78,2.28
2017-08-01,144.87,2.7089,2.9256,1198.68,59.93,1613.37,2.33
2017-09-01,147.22,2.7299,2.9483,1254.52,62.73,1626.96,2.37
2017-10-01,151.50,2.7867,3.0096,1311.04,65.55,1640.11,2.44
2017-11-01,160.53,2.9285,3.1628,1372.12,68.61,1653.70,2.58
2017-12-01,156.64,2.8350,3.0618,1433.94,71.70,1666.85,2.52
2018-01-01,161.64,2.9019,3.1340,1500.75,75.04,1680.44,2.60
2018-02-01,162.32,2.8907,3.1220,1570.67,78.53,1694.03,2.61
2018-03-01,165.98,2.9346,3.1694,1636.62,81.83,1706.30,2.67
2018-04-01,174.54,3.0616,3.3065,1712.86,85.64,1719.89,2.81
2018-05-01,184.98,3.2201,3.4777,1790.03,89.50,1733.04,2.98
2018-06-01,191.18,3.3021,3.5663,1873.43,93.67,1746.63,3.08
2018-07-01,189.90,3.2555,3.5159,1957.83,97.89,1759.78,3.06
2018-08-01,226.63,3.8554,4.1638,2049.05,102.45,1773.37,3.65
2018-09-01,244.54,4.1284,4.4587,2144.51,107.23,1786.96,3.94
2018-10-01,227.89,3.8192,4.1248,2241.13,112.06,1800.11,3.67
2018-11-01,211.05,3.5105,3.7914,2345.54,117.28,1813.70,3.40
2018-12-01,213.71,3.5292,3.8115,2451.21,122.56,1826.85,3.44
2019-01-01,222.74,3.6511,3.9432,2565.41,128.27,1840.44,3.59
2019-02-01,223.79,3.6415,3.9328,2684.94,134.25,1854.03,3.60
2019-03-01,228.68,3.6966,3.9923,2797.67,139.88,1866.30,3.68
2019-04-01,237.76,3.8155,4.1208,2928.01,146.40,1879.89,3.83
2019-05-01,249.65,3.9785,4.2968,3059.93,153.00,1893.04,4.02
2019-06-01,253.52,4.0114,4.3323,3202.49,160.12,1906.63,4.08
2019-07-01,258.48,4.0619,4.3868,3346.77,167.34,1919.78,4.16
2019-08-01,272.46,4.2515,4.5916,3502.69,175.13,1933.37,4.39
2019-09-01,277.89,4.3059,4.6504,3665.88,183.29,1946.96,4.47
2019-10-01,278.23,4.2823,4.6249,3831.04,191.55,1960.11,4.48
2019-11-01,272.10,4.1591,4.4918,4009.52,200.48,1973.70,4.38
2019-12-01,278.26,4.2251,4.5631,4190.16,209.51,1986.85,4.48
2020-01-01,297.01,4.4792,4.8375,4385.38,219.27,2000.44,4.78
2020-02-01,311.84,4.6711,5.0448,4589.69,229.48,2014.03,5.02
2020-03-01,323.97,4.8223,5.2081,4789.43,239.47,2026.74,5.22
2020-04-01,370.68,5.4809,5.9193,5012.57,250.63,2040.33,5.97
2020-05-01,383.33,5.6316,6.0821,5238.40,261.92,2053.48,6.17
2020-06-01,380.63,5.5552,5.9996,5482.45,274.12,2067.07,6.13
2020-07-01,406.20,5.8909,6.3622,5729.45,286.47,2080.22,6.54
2020-08-01,463.85,6.6833,7.2180,5996.38,299.82,2093.81,7.47
2020-09-01,470.95,6.7418,7.2812,6275.75,313.79,2107.40,7.58
2020-10-01,486.61,6.9228,7.4767,6558.49,327.92,2120.55,7.84
2020-11-01,481.49,6.8064,7.3509,6864.05,343.20,2134.14,7.75
2020-12-01,461.20,6.4796,6.9980,7173.29,358.66,2147.29,7.43
2021-01-01,445.85,6.2246,6.7225,7507.49,375.37,2160.88,7.18
2021-02-01,414.30,5.7479,6.2078,7857.26,392.86,2174.47,6.67
2021-03-01,424.74,5.8597,6.3285,8187.16,409.36,2186.74,6.84
2021-04-01,463.69,6.3576,6.8662,8568.60,428.43,2200.33,7.47
2021-05-01,497.66,6.7828,7.3254,8954.64,447.73,2213.48,8.01
2021-06-01,510.94,6.9213,7.4750,9371.83,468.59,2227.07,8.23
2021-07-01,500.83,6.7445,7.2841,9794.06,489.70,2240.22,8.06
2021-08-01,488.65,6.5408,7.0641,10250.35,512.52,2253.81,7.87
2021-09-01,490.29,6.5234,7.0453,10727.91,536.40,2267.40,7.89
2021-10-01,526.26,6.9616,7.5186,11211.24,560.56,2280.55,8.47
2021-11-01,628.24,8.2615,8.9224,11733.56,586.68,2294.14,10.12
2021-12-01,783.37,10.2427,11.0621,12262.19,613.11,2307.29,12.61
2022-01-01,794.85,10.3320,11.1585,12833.48,641.67,2320.88,12.80
2022-02-01,810.16,10.4697,11.3073,13431.38,671.57,2334.47,13.05
2022-03-01,919.57,11.8214,12.7672,13995.33,699.77,2346.74,14.81
2022-04-01,915.49,11.7012,12.6373,14647.36,732.37,2360.33,14.74
2022-05-01,944.36,12.0034,12.9636,15307.27,765.36,2373.48,15.21
2022-06-01,1009.62,12.7598,13.7806,16020.42,801.02,2387.07,16.26
2022-07-01,987.19,12.4080,13.4006,16742.19,837.11,2400.22,15.90
2022-08-01,1029.83,12.8710,13.9007,17522.19,876.11,2413.81,16.58
2022-09-01,997.66,12.3992,13.3911,18338.54,916.93,2427.40,16.06
2022-10-01,1006.89,12.4464,13.4422,19164.75,958.24,2440.55,16.21
2022-11-01,1038.15,12.7618,13.7827,20057.62,1002.88,2454.14,16.72
2022-12-01,1092.60,13.3596,14.4283,20961.27,1048.06,2467.29,17.59
2023-01-01,1159.68,14.1021,15.2303,21937.84,1096.89,2480.88,18.67
2023-02-01,1130.94,13.6777,14.7719,22959.91,1148.00,2494.47,18.21
2023-03-01,1181.79,14.2227,15.3605,23923.94,1196.20,2506.74,19.03
2023-04-01,1254.07,15.0112,16.2121,25038.54,1251.93,2520.33,20.19
2023-05-01,1313.74,15.6438,16.8953,26166.60,1308.33,2533.48,21.15
2023-06-01,1501.66,17.7861,19.2090,27385.68,1369.28,2547.07,24.18
2023-07-01,1669.90,19.6772,21.2514,28619.49,1430.97,2560.22,26.89
2023-08-01,1695.88,19.8779,21.4681,29952.85,1497.64,2573.81,27.31
2023-09-01,1710.37,19.9424,21.5378,31348.33,1567.42,2587.40,27.54
2023-10-01,1764.89,20.4740,22.1120,32760.66,1638.03,2600.55,28.42
2023-11-01,1865.36,21.5271,23.2492,34286.96,1714.35,2614.14,30.04
2023-12-01,1943.91,22.3213,24.1070,35831.69,1791.58,2627.29,31.30
2024-01-01,2042.78,23.3359,25.2027,37501.06,1875.05,2640.88,32.89
2024-02-01,2087.04,23.7194,25.6170,39248.21,1962.41,2654.47,33.61
2024-03-01,2303.03,26.0494,28.1334,40956.25,2047.81,2667.18,37.08
2025-01-01,3004.00,32.3511,34.9391,64199.42,3209.97,2801.32,48.37
2025-01-02,3004.00,32.3460,34.9337,64293.79,3214.69,2801.75,48.37
2025-01-03,3006.00,32.3625,34.9515,64388.30,3219.42,2802.19,48.40
2025-01-06,2993.00,32.2074,34.7840,64672.68,3233.63,2803.51,48.19
2025-01-07,3011.00,32.3960,34.9877,64767.74,3238.39,2803.95,48.48
2025-01-08,3025.00,32.5416,35.1449,64862.95,3243.15,2804.38,48.71
2025-01-09,3040.00,32.6978,35.3137,64958.30,3247.92,2804.82,48.95
2025-01-10,3058.00,32.8863,35.5172,65053.79,3252.69,2805.26,49.24
2025-01-13,3045.00,32.7311,35.3496,65341.10,3267.05,2806.58,49.03
2025-01-14,3043.00,32.7045,35.3209,65437.15,3271.86,2807.01,49.00
2025-01-15,3055.00,32.8284,35.4547,65533.34,3276.67,2807.45,49.19
2025-01-16,3097.00,33.2745,35.9365,65629.68,3281.48,2807.89,49.87
2025-01-17,3096.00,33.2586,35.9193,65726.15,3286.31,2808.33,49.85
2025-01-20,3097.00,33.2537,35.9140,66016.43,3300.82,2809.64,49.87
2025-01-21,3134.00,33.6458,36.3374,66113.48,3305.67,2810.08,50.46
2025-01-22,3153.00,37.8759,40.9060,66210.66,3310.53,2511.38,50.77
2025-01-23,3145.00,37.8759,40.9060,66307.99,3315.40,2505.00,50.64
2025-01-24,3183.00,37.8759,40.9060,66405.46,3320.27,2535.27,51.25
2025-01-27,3149.00,37.8759,40.9060,66698.74,3334.94,2508.19,50.71
2025-01-28,3164.00,37.8759,40.9060,66796.79,3339.84,2520.14,50.95
2025-01-29,3169.00,37.8759,40.9060,66894.98,3344.75,2524.12,51.03
2025-01-30,3206.00,37.8759,40.9060,66993.32,3349.67,2553.59,51.62
2025-01-31,3239.00,37.8759,40.9060,67091.80,3354.59,2579.87,52.16
2025-02-01,3268.00,37.8759,40.9060,67190.42,3359.52,2602.97,52.62
2025-02-03,3268.00,37.8759,40.9060,67388.11,3369.41,2602.97,52.62
2025-02-04,3289.00,37.8759,40.9060,67487.17,3374.36,2619.70,52.96
2025-02-05,3316.00,37.8759,40.9060,67586.37,3379.32,2641.21,53.40
2025-02-06,3276.00,37.8759,40.9060,67685.73,3384.29,2609.35,52.75
2025-02-07,3324.00,37.8759,40.9060,67785.22,3389.26,2647.58,53.52
2025-02-10,3362.00,37.8759,40.9060,68084.60,3404.23,2677.84,54.14
2025-02-11,3353.00,37.8759,40.9060,68184.68,3409.23,2670.68,53.99
2025-02-12,3355.00,37.8759,40.9060,68284.91,3414.25,2672.27,54.02
2025-02-13,3384.00,37.8759,40.9060,68385.29,3419.26,2695.37,54.49
2025-02-14,3397.00,37.8759,40.9060,68485.82,3424.29,2705.72,54.70
2025-02-17,3377.00,37.8759,40.9060,68788.28,3439.41,2689.79,54.38
2025-02-18,3412.00,37.8759,40.9060,68889.40,3444.47,2717.67,54.94
2025-02-19,3426.00,37.8759,40.9060,68990.67,3449.53,2728.82,55.17
2025-02-20,3423.00,37.8759,40.9060,69092.09,3454.60,2726.43,55.12
2025-02-21,3431.00,37.8759,40.9060,82861.00,4143.05,2732.80,40.27
2025-02-24,3433.00,37.8759,40.9060,82861.00,4143.05,2734.40,40.27
2025-02-25,3437.00,37.8759,40.9060,82861.00,4143.05,2737.58,40.27
2025-02-26,3398.00,37.8759,40.9060,82861.00,4143.05,2706.52,40.27
2025-02-27,3374.00,37.8759,40.9060,82861.00,4143.05,2687.40,40.27
2025-02-28,3321.00,37.8759,40.9060,82861.00,4143.05,2645.19,40.27
2025-03-01,3378.00,37.8759,40.9060,82861.00,4143.05,2690.59,40.27
2025-03-03,3378.00,37.8759,40.9060,82861.00,4143.05,2690.59,40.27
2025-03-04,3406.00,37.8759,40.9060,82861.00,4143.05,2712.89,40.27
2025-03-05,3412.00,37.8759,40.9060,82861.00,4143.05,2717.67,40.27
2025-03-06,3423.00,37.8759,40.9060,82861.00,4143.05,2726.43,40.27
2025-03-07,3428.00,37.8759,40.9060,82861.00,4143.05,2730.41,40.27
2025-03-10,3417.00,37.8759,40.9060,82861.00,4143.05,2721.65,40.27
2025-03-11,3429.00,37.8759,40.9060,82861.00,4143.05,2731.21,40.27
2025-03-12,3442.00,37.8759,40.9060,82861.00,4143.05,2741.56,40.27
2025-03-13,3500.00,37.8759,40.9060,82861.00,4143.05,2787.76,40.27
2025-03-14,3504.00,37.8759,40.9060,82861.00,4143.05,2790.95,40.27
2025-03-17,3533.00,37.8759,40.9060,82861.00,4143.05,2814.05,40.27
2025-03-18,3566.00,37.8759,40.9060,82861.00,4143.05,2840.33,40.27
2025-03-19,3703.00,37.8759,40.9060,82861.00,4143.05,2949.45,40.27
2025-03-20,3710.00,37.8759,40.9060,82861.00,4143.05,2955.03,40.27
2025-03-21,3674.00,37.8759,40.9060,82861.00,4143.05,2926.35,40.27
2025-03-23,,37.8759,40.9060,82861.00,4143.05,,40.27
2025-03-24,3667.00,37.8759,40.9060,82861.00,4143.05,2920.78,40.27
2025-03-25,3693.00,37.8759,40.9060,82861.00,4143.05,2941.49,40.27
2025-03-26,3681.00,37.8759,40.9060,82861.00,4143.05,2931.93,40.27
2025-03-27,3734.00,37.8759,40.9060,82861.00,4143.05,2974.14,40.27
2025-03-28,3736.00,37.8759,40.9060,82861.00,4143.05,2975.74,40.27
2025-03-30,,37.9907,41.0300,83598.00,4179.90,,36.10
2025-03-31,3789.00,37.9907,41.0300,83598.00,4179.90,3008.83,36.10
2025-04-01,3811.00,37.9907,41.0300,83598.00,4179.90,3026.30,36.10
2025-04-02,3803.00,37.9907,41.0300,83598.00,4179.90,3019.95,36.10
2025-04-03,3802.00,37.9907,41.0300,83598.00,4179.90,3019.16,36.10
2025-04-04,3723.00,37.9907,41.0300,83598.00,4179.90,2956.42,36.10
2025-04-06,,37.8624,40.8914,85259.00,4262.95,,37.66
2025-04-07,3683.00,37.8624,40.8914,85259.00,4262.95,2934.57,37.66
2025-04-08,3683.00,37.8624,40.8914,85259.00,4262.95,2934.57,37.66
2025-04-09,3757.00,37.8624,40.8914,85259.00,4262.95,2993.53,37.66
2025-04-10,3833.00,37.8624,40.8914,85259.00,4262.95,3054.09,37.66
2025-04-11,3944.00,37.8624,40.8914,85259.00,4262.95,3142.53,37.66
2025-04-13,,38.0778,41.1240,84934.00,4246.70,,39.93
2025-04-14,3918.00,38.0778,41.1240,84934.00,4246.70,3104.15,39.93
2025-04-15,3941.00,38.0778,41.1240,84934.00,4246.70,3122.38,39.93
2025-04-16,4072.00,38.0778,41.1240,84934.00,4246.70,3226.16,39.93
2025-04-17,4052.00,38.0778,41.1240,84934.00,4246.70,3210.32,39.93
2025-04-20,,38.4235,41.4974,94693.00,4734.65,,40.81
2025-04-22,4216.00,38.4235,41.4974,94693.00,4734.65,3310.20,40.81
2025-04-23,4007.00,38.4235,41.4974,94693.00,4734.65,3146.10,40.81
2025-04-24,4081.00,38.4235,41.4974,94693.00,4734.65,3204.20,40.81
2025-04-25,4037.00,38.4235,41.4974,94693.00,4734.65,3169.66,40.81
2025-04-27,,38.5698,41.6554,96065.00,4803.25,,40.32
2025-04-28,4073.00,38.5698,41.6554,96065.00,4803.25,3185.79,40.32
2025-04-29,4084.00,38.5698,41.6554,96065.00,4803.25,3194.40,40.32
2025-04-30,4080.00,38.5698,41.6554,96065.00,4803.25,3191.27,40.32
2025-05-01,3972.00,38.5698,41.6554,96065.00,4803.25,3106.79,40.32
2025-05-02,4016.00,38.5698,41.6554,96065.00,4803.25,3141.21,40.32
2025-05-04,,38.7611,41.8620,104680.00,5234.00,,40.81
2025-05-06,4208.00,38.7611,41.8620,104680.00,5234.00,3275.14,40.81
2025-05-07,4212.00,38.7611,41.8620,104680.00,5234.00,3278.26,40.81
2025-05-08,4162.00,38.7611,41.8620,104680.00,5234.00,3239.34,40.81
2025-05-09,4130.00,38.7611,41.8620,104680.00,5234.00,3214.43,40.81
2025-05-11,,38.8547,41.9631,103140.00,5157.00,,40.32
2025-05-12,4030.00,38.8547,41.9631,103140.00,5157.00,3129.05,40.32
2025-05-13,4024.00,38.8547,41.9631,103140.00,5157.00,3124.39,40.32
2025-05-14,3978.00,38.8547,41.9631,103140.00,5157.00,3088.67,40.32
2025-05-15,3970.00,38.8547,41.9631,103140.00,5157.00,3082.46,40.32
2025-05-16,3956.00,38.8547,41.9631,103140.00,5157.00,3071.59,40.32
2025-05-18,,38.9092,42.0219,107540.00,5377.00,,41.86
2025-05-19,4015.00,38.9092,42.0219,107540.00,5377.00,3113.03,41.86
2025-05-20,4072.00,38.9092,42.0219,107540.00,5377.00,3157.23,41.86
2025-05-21,4119.00,38.9092,42.0219,107540.00,5377.00,3193.67,41.86
2025-05-22,4103.00,38.9092,42.0219,107540.00,5377.00,3181.26,41.86
2025-05-23,4179.00,38.9092,42.0219,107540.00,5377.00,3240.19,41.86
2025-05-25,,39.2098,42.3466,104660.00,5233.00,,41.57
2025-05-27,4130.00,39.2098,42.3466,104660.00,5233.00,3177.65,41.57
2025-05-28,4144.00,39.2098,42.3466,104660.00,5233.00,3188.42,41.57
2025-05-29,4163.00,39.2098,42.3466,104660.00,5233.00,3203.04,41.57
2025-05-30,4123.00,39.2098,42.3466,104660.00,5233.00,3172.26,41.57
2025-06-01,4246.00,39.2191,42.3566,105680.00,5284.00,3266.13,45.40
2025-06-02,4246.00,39.2191,42.3566,105680.00,5284.00,3266.13,45.40
2025-06-03,4197.00,39.2191,42.3566,105680.00,5284.00,3228.43,45.40
2025-06-04,4232.00,39.2191,42.3566,105680.00,5284.00,3255.36,45.40
2025-06-05,4245.00,39.2191,42.3566,105680.00,5284.00,3265.36,45.40
2025-06-06,4201.00,39.2191,42.3566,105680.00,5284.00,3231.51,45.40
2025-06-08,,39.4143,42.5674,105600.00,5280.00,,46.01
2025-06-09,4175.00,39.4143,42.5674,105600.00,5280.00,3195.61,46.01
2025-06-10,4207.00,39.4143,42.5674,105600.00,5280.00,3220.10,46.01
2025-06-11,4195.00,39.4143,42.5674,105600.00,5280.00,3210.91,46.01
2025-06-12,4283.00,39.4143,42.5674,105600.00,5280.00,3278.27,46.01
2025-06-13,4343.00,39.4143,42.5674,105600.00,5280.00,3324.20,46.01
2025-06-15,,39.6775,42.8517,102200.00,5110.00,,45.93
2025-06-16,4302.00,39.6775,42.8517,102200.00,5110.00,3270.97,45.93
