Tarih,has,usd,eur,btc,eth,ons,silver
2025-06-17,4289.00,39.6775,42.8517,102200.00,5110.00,3261.09,45.93
2025-06-18,4306.00,39.6775,42.8517,102200.00,5110.00,3274.01,45.93
2025-06-19,4283.00,39.6775,42.8517,102200.00,5110.00,3256.52,45.93
2025-06-20,4289.00,39.6775,42.8517,102200.00,5110.00,3261.09,45.93
2025-06-22,,39.9094,43.1022,107340.00,5367.00,,46.17
2025-06-23,4316.00,39.9094,43.1022,107340.00,5367.00,3262.55,46.17
2025-06-24,4206.00,39.9094,43.1022,107340.00,5367.00,3179.40,46.17
2025-06-25,4236.00,39.9094,43.1022,107340.00,5367.00,3202.07,46.17
2025-06-26,4243.00,39.9094,43.1022,107340.00,5367.00,3207.37,46.17
2025-06-27,4188.00,39.9094,43.1022,107340.00,5367.00,3165.79,46.17
2025-06-29,,39.8474,43.0352,108330.00,5416.50,,47.34
2025-06-30,4207.00,39.8474,43.0352,108330.00,5416.50,3185.10,47.34
2025-07-01,4290.00,39.8474,43.0352,108330.00,5416.50,3247.94,47.34
2025-07-02,4268.00,39.8474,43.0352,108330.00,5416.50,3231.28,47.34
2025-07-03,4258.00,39.8474,43.0352,108330.00,5416.50,3223.71,47.34
2025-07-04,4258.00,39.8474,43.0352,108330.00,5416.50,3223.71,47.34
2025-07-06,,40.1815,43.3960,117280.00,5864.00,,49.66
2025-07-07,4260.00,40.1815,43.3960,117280.00,5864.00,3198.41,49.66
2025-07-08,4263.00,40.1815,43.3960,117280.00,5864.00,3200.66,49.66
2025-07-09,4247.00,40.1815,43.3960,117280.00,5864.00,3188.65,49.66
2025-07-10,4265.00,40.1815,43.3960,117280.00,5864.00,3202.16,49.66
2025-07-11,4319.00,40.1815,43.3960,117280.00,5864.00,3242.71,49.66
2025-07-13,,40.3945,43.6261,117900.00,5895.00,,49.59
2025-07-14,4326.00,40.3945,43.6261,117900.00,5895.00,3230.84,49.59
2025-07-15,4319.00,40.3945,43.6261,117900.00,5895.00,3225.61,49.59
2025-07-16,4299.00,40.3945,43.6261,117900.00,5895.00,3210.67,49.59
2025-07-17,4296.00,40.3945,43.6261,117900.00,5895.00,3208.43,49.59
2025-07-18,4347.00,40.3945,43.6261,117900.00,5895.00,3246.52,49.59
2025-07-20,,40.5624,43.8074,118030.00,5901.50,,49.77
2025-07-21,4396.00,40.5624,43.8074,118030.00,5901.50,3269.52,49.77
2025-07-22,4429.00,40.5624,43.8074,118030.00,5901.50,3294.07,49.77
2025-07-23,4438.00,40.5624,43.8074,118030.00,5901.50,3300.76,49.77
2025-07-24,4378.00,40.5624,43.8074,118030.00,5901.50,3256.14,49.77
2025-07-25,4350.00,40.5624,43.8074,118030.00,5901.50,3235.31,49.77
2025-07-27,,40.6170,43.8664,112810.00,5640.50,,48.38
2025-07-28,4308.00,40.6170,43.8664,112810.00,5640.50,3199.77,48.38
2025-07-29,4325.00,40.6170,43.8664,112810.00,5640.50,3212.39,48.38
2025-07-30,4310.00,40.6170,43.8664,112810.00,5640.50,3201.25,48.38
2025-07-31,4304.00,40.6170,43.8664,112810.00,5640.50,3196.80,48.38
2025-08-01,4367.00,40.6170,43.8664,112810.00,5640.50,3243.59,48.38
2025-08-03,,40.6528,43.9050,116550.00,5827.50,,50.13
2025-08-04,4419.00,40.6528,43.9050,116550.00,5827.50,3279.32,50.13
2025-08-05,4414.00,40.6528,43.9050,116550.00,5827.50,3275.61,50.13
2025-08-06,4408.00,40.6528,43.9050,116550.00,5827.50,3271.16,50.13
2025-08-07,4422.00,40.6528,43.9050,116550.00,5827.50,3281.55,50.13
2025-08-08,4433.00,40.6528,43.9050,116550.00,5827.50,3289.71,50.13
2025-08-10,,40.8000,44.0640,117590.00,5879.50,,49.94
2025-08-11,4392.00,40.8000,44.0640,117590.00,5879.50,3247.53,49.94
2025-08-12,4376.00,40.8000,44.0640,117590.00,5879.50,3235.70,49.94
2025-08-13,4405.00,40.8000,44.0640,117590.00,5879.50,3257.14,49.94
2025-08-14,4384.00,40.8000,44.0640,117590.00,5879.50,3241.61,49.94
2025-08-15,4375.00,40.8000,44.0640,117590.00,5879.50,3234.96,49.94
2025-08-17,,40.9357,44.2106,115570.00,5778.50,,51.21
2025-08-18,4380.00,40.9357,44.2106,115570.00,5778.50,3227.92,51.21
2025-08-19,4383.00,40.9357,44.2106,115570.00,5778.50,3230.13,51.21
2025-08-20,4399.00,40.9357,44.2106,115570.00,5778.50,3241.92,51.21
2025-08-21,4393.00,40.9357,44.2106,115570.00,5778.50,3237.50,51.21
2025-08-22,4387.00,40.9357,44.2106,115570.00,5778.50,3233.08,51.21
2025-08-24,,41.1025,44.3907,109000.00,5450.00,,52.49
2025-08-26,4440.00,41.1025,44.3907,109000.00,5450.00,3258.86,52.49
2025-08-27,4454.00,41.1025,44.3907,109000.00,5450.00,3269.13,52.49
2025-08-28,4497.00,41.1025,44.3907,109000.00,5450.00,3300.69,52.49
2025-08-29,4522.00,41.1025,44.3907,109000.00,5450.00,3319.04,52.49
2025-08-31,,41.2381,44.5371,110230.00,5511.50,,54.35
2025-09-01,4593.00,41.2381,44.5371,110230.00,5511.50,3360.07,54.35
2025-09-02,4617.00,41.2381,44.5371,110230.00,5511.50,3377.63,54.35
2025-09-03,4705.00,41.2381,44.5371,110230.00,5511.50,3442.01,54.35
2025-09-04,4693.00,41.2381,44.5371,110230.00,5511.50,3433.23,54.35
2025-09-05,4758.00,41.2381,44.5371,110230.00,5511.50,3480.78,54.35
2025-09-07,,41.3365,44.6434,115910.00,5795.50,,56.09
2025-09-08,4818.00,41.3365,44.6434,115910.00,5795.50,3516.28,56.09
2025-09-09,4842.00,41.3365,44.6434,115910.00,5795.50,3533.80,56.09
2025-09-10,4844.00,41.3365,44.6434,115910.00,5795.50,3535.26,56.09
2025-09-11,4817.00,41.3365,44.6434,115910.00,5795.50,3515.55,56.09
2025-09-12,4846.00,41.3365,44.6434,115910.00,5795.50,3536.72,56.09
2025-09-14,,41.3793,44.6896,115840.00,5792.00,,57.30
2025-09-15,4860.00,41.3793,44.6896,115840.00,5792.00,3543.27,57.30
2025-09-16,4907.00,41.3793,44.6896,115840.00,5792.00,3577.53,57.30
2025-09-17,4886.00,41.3793,44.6896,115840.00,5792.00,3562.22,57.30
2025-09-18,4839.00,41.3793,44.6896,115840.00,5792.00,3527.96,57.30
2025-09-19,4865.00,41.3793,44.6896,115840.00,5792.00,3546.91,57.30
2025-09-21,,41.3600,44.6688,109940.00,5497.00,,61.58
2025-09-22,4947.00,41.3600,44.6688,109940.00,5497.00,3608.38,61.58
2025-09-23,5037.00,41.3600,44.6688,109940.00,5497.00,3674.02,61.58
2025-09-24,5012.00,41.3600,44.6688,109940.00,5497.00,3655.79,61.58
2025-09-25,4974.00,41.3600,44.6688,109940.00,5497.00,3628.07,61.58
2025-09-26,5029.00,41.3600,44.6688,109940.00,5497.00,3668.19,61.58
2025-09-28,,41.6932,45.0287,122350.00,6117.50,,64.33
2025-09-29,5115.00,41.6932,45.0287,122350.00,6117.50,3701.10,64.33
2025-09-30,5113.00,41.6932,45.0287,122350.00,6117.50,3699.65,64.33
2025-10-01,5177.00,41.6932,45.0287,122350.00,6117.50,3745.96,64.33
2025-10-02,5187.00,41.6932,45.0287,122350.00,6117.50,3753.20,64.33
2025-10-03,5196.00,41.6932,45.0287,122350.00,6117.50,3759.71,64.33
2025-10-05,,41.8459,45.1936,110980.00,5549.00,,67.29
2025-10-06,5294.00,41.8459,45.1936,110980.00,5549.00,3816.64,67.29
2025-10-07,5334.00,41.8459,45.1936,110980.00,5549.00,3845.48,67.29
2025-10-08,5417.00,41.8459,45.1936,110980.00,5549.00,3905.32,67.29
2025-10-09,5390.00,41.8459,45.1936,110980.00,5549.00,3885.85,67.29
2025-10-10,5330.00,41.8459,45.1936,110980.00,5549.00,3842.60,67.29
2025-10-12,,41.9001,45.2521,107410.00,5370.50,,69.90
2025-10-13,5503.00,41.9001,45.2521,107410.00,5370.50,3962.19,69.90
2025-10-14,5548.00,41.9001,45.2521,107410.00,5370.50,3994.59,69.90
2025-10-15,5655.00,41.9001,45.2521,107410.00,5370.50,4071.63,69.90
2025-10-16,5734.00,41.9001,45.2521,107410.00,5370.50,4128.51,69.90
2025-10-17,5685.00,41.9001,45.2521,107410.00,5370.50,4093.23,69.90
2025-10-19,,41.9461,45.3018,111650.00,5582.50,,65.53
2025-10-20,5792.00,41.9461,45.3018,111650.00,5582.50,4165.70,65.53
2025-10-21,5625.00,41.9461,45.3018,111650.00,5582.50,4045.59,65.53
2025-10-22,5492.00,41.9461,45.3018,111650.00,5582.50,3949.93,65.53
2025-10-23,5592.00,41.9461,45.3018,111650.00,5582.50,4021.85,65.53
2025-10-24,5531.00,41.9461,45.3018,111650.00,5582.50,3977.98,65.53
2025-10-26,,42.0602,45.4250,110290.00,5514.50,,65.85
2025-10-27,5354.00,42.0602,45.4250,110290.00,5514.50,3840.23,65.85
2025-10-28,5324.00,42.0602,45.4250,110290.00,5514.50,3818.72,65.85
2025-10-29,5403.00,42.0602,45.4250,110290.00,5514.50,3875.38,65.85
2025-10-30,5390.00,42.0602,45.4250,110290.00,5514.50,3866.06,65.85
2025-10-31,5412.00,42.0602,45.4250,110290.00,5514.50,3881.83,65.85
2025-11-01,5441.00,42.0602,45.4250,110290.00,5514.50,3902.64,65.85
2025-11-02,,42.2122,45.5892,102480.00,5124.00,,65.61
2025-11-03,5441.00,42.2122,45.5892,102480.00,5124.00,3888.58,65.61
2025-11-04,5345.00,42.2122,45.5892,102480.00,5124.00,3819.97,65.61
2025-11-05,5372.00,42.2122,45.5892,102480.00,5124.00,3839.27,65.61
2025-11-06,5398.00,42.2122,45.5892,102480.00,5124.00,3857.85,65.61
2025-11-07,5409.00,42.2122,45.5892,102480.00,5124.00,3865.71,65.61
2025-11-09,,42.2475,45.6273,95672.00,4783.60,,68.74
2025-11-10,5547.00,42.2475,45.6273,95672.00,4783.60,3961.03,68.74
2025-11-11,5598.00,42.2475,45.6273,95672.00,4783.60,3997.44,68.74
2025-11-12,5617.00,42.2475,45.6273,95672.00,4783.60,4011.01,68.74
2025-11-13,5699.00,42.2475,45.6273,95672.00,4783.60,4069.57,68.74
2025-11-14,5529.00,42.2475,45.6273,95672.00,4783.60,3948.17,68.74
2025-11-16,,42.4403,45.8355,84890.00,4244.50,,68.25
2025-11-17,5542.00,42.4403,45.8355,84890.00,4244.50,3939.48,68.25
2025-11-18,5527.00,42.4403,45.8355,84890.00,4244.50,3928.82,68.25
2025-11-19,5619.00,42.4403,45.8355,84890.00,4244.50,3994.21,68.25
2025-11-20,5571.00,42.4403,45.8355,84890.00,4244.50,3960.09,68.25
2025-11-21,5546.00,42.4403,45.8355,84890.00,4244.50,3942.32,68.25
2025-11-23,,42.4767,45.8748,90934.00,4546.70,,77.05
2025-11-24,5570.00,42.4767,45.8748,90934.00,4546.70,3955.99,77.05
2025-11-25,5630.00,42.4767,45.8748,90934.00,4546.70,3998.60,77.05
2025-11-26,5647.00,42.4767,45.8748,90934.00,4546.70,4010.68,77.05
2025-11-27,5667.00,42.4767,45.8748,90934.00,4546.70,4024.88,77.05
2025-11-28,5717.00,42.4767,45.8748,90934.00,4546.70,4060.39,77.05
2025-11-30,,42.5243,45.9262,89276.00,4463.80,,79.90
2025-12-01,5790.00,42.5243,45.9262,89276.00,4463.80,4107.64,79.90
2025-12-02,5750.00,42.5243,45.9262,89276.00,4463.80,4079.26,79.90
2025-12-03,5745.00,42.5243,45.9262,89276.00,4463.80,4075.71,79.90
2025-12-04,5733.00,42.5243,45.9262,89276.00,4463.80,4067.20,79.90
2025-12-05,5789.00,42.5243,45.9262,89276.00,4463.80,4106.93,79.90
2025-12-07,,42.6953,46.1109,90327.00,4516.35,,85.09
2025-12-08,5729.00,42.6953,46.1109,90327.00,4516.35,4048.08,85.09
2025-12-09,5746.00,42.6953,46.1109,90327.00,4516.35,4060.09,85.09
2025-12-10,5751.00,42.6953,46.1109,90327.00,4516.35,4063.63,85.09
2025-12-11,5795.00,42.6953,46.1109,90327.00,4516.35,4094.72,85.09
2025-12-12,5955.00,42.6953,46.1109,90327.00,4516.35,4207.77,85.09
2025-12-14,,42.7462,46.1659,88463.00,4423.15,,92.41
2025-12-15,5924.00,42.7462,46.1659,88463.00,4423.15,4180.88,92.41
2025-12-16,5937.00,42.7462,46.1659,88463.00,4423.15,4190.06,92.41
2025-12-17,5964.00,42.7462,46.1659,88463.00,4423.15,4209.11,92.41
2025-12-18,5953.00,42.7462,46.1659,88463.00,4423.15,4201.35,92.41
2025-12-19,5959.00,42.7462,46.1659,88463.00,4423.15,4205.59,92.41
2025-12-21,,42.8375,46.2645,87945.00,4397.25,,109.21
2025-12-22,6085.00,42.8375,46.2645,87945.00,4397.25,4285.36,109.21
2025-12-23,6126.00,42.8375,46.2645,87945.00,4397.25,4314.23,109.21
2025-12-24,6168.00,42.8375,46.2645,87945.00,4397.25,4343.81,109.21
2025-12-28,,43.0291,46.4714,90604.00,4530.20,,100.73
2025-12-29,5986.00,43.0291,46.4714,90604.00,4530.20,4196.87,100.73
2025-12-30,6029.00,43.0291,46.4714,90604.00,4530.20,4227.01,100.73
2025-12-31,5944.00,43.0291,46.4714,90604.00,4530.20,4167.42,100.73
2026-01-01,6012.00,43.0291,46.4714,90604.00,4530.20,4215.09,100.73
2026-01-02,6012.00,43.0291,46.4714,90604.00,4530.20,4215.09,100.73
2026-01-04,,43.0455,46.4891,90519.00,4525.95,,110.62
2026-01-05,6166.00,43.0455,46.4891,90519.00,4525.95,4321.42,110.62
2026-01-06,6214.00,43.0455,46.4891,90519.00,4525.95,4355.06,110.62
2026-01-07,6142.00,43.0455,46.4891,90519.00,4525.95,4304.60,110.62
2026-01-08,6130.00,43.0455,46.4891,90519.00,4525.95,4296.19,110.62
2026-01-09,6221.00,43.0455,46.4891,90519.00,4525.95,4359.97,110.62
2026-01-11,,43.2825,46.7451,95114.00,4755.70,,125.40
2026-01-12,6397.00,43.2825,46.7451,95114.00,4755.70,4458.77,125.40
2026-01-13,6414.00,43.2825,46.7451,95114.00,4755.70,4470.61,125.40
2026-01-14,6393.00,43.2825,46.7451,95114.00,4755.70,4455.98,125.40
2026-01-15,6402.00,43.2825,46.7451,95114.00,4755.70,4462.25,125.40
2026-01-16,6399.00,43.2825,46.7451,95114.00,4755.70,4460.16,125.40
2026-01-18,,43.3772,46.8474,89200.00,4460.00,,143.93
2026-01-19,6492.00,43.3772,46.8474,89200.00,4460.00,4515.10,143.93
2026-01-20,6607.00,43.3772,46.8474,89200.00,4460.00,4595.08,143.93
2026-01-21,6773.00,43.3772,46.8474,89200.00,4460.00,4710.53,143.93
2026-01-22,6727.00,43.3772,46.8474,89200.00,4460.00,4678.54,143.93
2026-01-23,6882.00,43.3772,46.8474,89200.00,4460.00,4786.34,143.93
2026-01-25,,43.4919,46.9713,78816.00,3940.80,,118.54
2026-01-26,7099.00,43.4919,46.9713,78816.00,3940.80,4924.24,118.54
2026-01-27,7065.00,43.4919,46.9713,78816.00,3940.80,4900.66,118.54
2026-01-28,7406.00,43.4919,46.9713,78816.00,3940.80,5137.19,118.54
2026-01-29,7545.00,43.4919,46.9713,78816.00,3940.80,5233.61,118.54
2026-01-30,6954.00,43.4919,46.9713,78816.00,3940.80,4823.66,118.54
2026-02-01,6593.00,43.6024,47.0906,69389.00,3469.45,4561.66,109.34
2026-02-02,6593.00,43.6024,47.0906,69389.00,3469.45,4561.66,109.34
2026-02-03,6881.00,43.6024,47.0906,69389.00,3469.45,4760.93,109.34
2026-02-04,6972.00,43.6024,47.0906,69389.00,3469.45,4823.89,109.34
2026-02-05,6784.00,43.6024,47.0906,69389.00,3469.45,4693.82,109.34
2026-02-06,6925.00,43.6024,47.0906,69389.00,3469.45,4791.37,109.34
2026-02-08,,43.6756,47.1696,69825.00,3491.25,,108.58
2026-02-09,7063.00,43.6756,47.1696,69825.00,3491.25,4878.66,108.58
2026-02-10,7056.00,43.6756,47.1696,69825.00,3491.25,4873.83,108.58
2026-02-11,7124.00,43.6756,47.1696,69825.00,3491.25,4920.80,108.58
2026-02-12,7077.00,43.6756,47.1696,69825.00,3491.25,4888.33,108.58
2026-02-13,7005.00,43.6756,47.1696,69825.00,3491.25,4838.60,108.58
2026-02-15,,43.8218,47.3275,68051.00,3402.55,,119.44
2026-02-16,6988.00,43.8218,47.3275,68051.00,3402.55,4810.76,119.44
2026-02-17,6835.00,43.8218,47.3275,68051.00,3402.55,4705.43,119.44
2026-02-18,7038.00,43.8218,47.3275,68051.00,3402.55,4845.18,119.44
2026-02-19,7042.00,43.8218,47.3275,68051.00,3402.55,4847.93,119.44
2026-02-20,7110.00,43.8218,47.3275,68051.00,3402.55,4894.74,119.44
2026-02-22,,43.9254,47.4394,67047.00,3352.35,,132.36
2026-02-23,7316.00,43.9254,47.4394,67047.00,3352.35,5024.68,132.36
2026-02-24,7219.00,43.9254,47.4394,67047.00,3352.35,4958.06,132.36
2026-02-25,7322.00,43.9254,47.4394,67047.00,3352.35,5028.80,132.36
2026-02-26,7290.00,43.9254,47.4394,67047.00,3352.35,5006.82,132.36
2026-02-27,7367.00,43.9254,47.4394,67047.00,3352.35,5059.71,132.36
2026-03-01,7511.00,44.0707,47.5964,67235.00,3361.75,5141.60,119.66
2026-03-02,7511.00,44.0707,47.5964,67235.00,3361.75,5141.60,119.66
2026-03-03,7115.00,44.0707,47.5964,67235.00,3361.75,4870.52,119.66
2026-03-04,7278.00,44.0707,47.5964,67235.00,3361.75,4982.10,119.66
2026-03-05,7219.00,44.0707,47.5964,67235.00,3361.75,4941.71,119.66
2026-03-06,7251.00,44.0707,47.5964,67235.00,3361.75,4963.62,119.66
2026-03-08,,44.2020,47.7382,71178.00,3558.90,,114.54
2026-03-09,7208.00,44.2020,47.7382,71178.00,3558.90,4919.53,114.54
2026-03-10,7380.00,44.2020,47.7382,71178.00,3558.90,5036.92,114.54
2026-03-11,7343.00,44.2020,47.7382,71178.00,3558.90,5011.67,114.54
2026-03-12,7275.00,44.2020,47.7382,71178.00,3558.90,4965.26,114.54
2026-03-13,7152.00,44.2020,47.7382,71178.00,3558.90,4881.31,114.54
2026-03-15,,44.3086,47.8533,70362.00,3518.10,,96.72
2026-03-16,7095.00,44.3086,47.8533,70362.00,3518.10,4830.75,96.72
2026-03-17,7129.00,44.3086,47.8533,70362.00,3518.10,4853.90,96.72
2026-03-18,6922.00,44.3086,47.8533,70362.00,3518.10,4712.96,96.72
2026-03-19,,44.3086,47.8533,70362.00,3518.10,,96.72
2026-03-20,,44.3086,47.8533,70362.00,3518.10,,96.72
